tweet_id,source,text,rating,name,stage,jpg_url,dog_breed,retweet_count,favorite_count
729463711119904772,iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13.0,Pupcasso,,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German Shepherd,2089,5319
729113531270991872,iPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",10.0,,,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,,288,1737
728986383096946689,iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11.0,Puff,,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese Dog,739,2882
728760639972315136,iPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13.0,,,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,1542,4286
728751179681943552,iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10.0,Flurpson,,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Saint Bernard,615,2539
728653952833728512,iPhone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,8.0,Coleman,,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,,947,3056
728409960103686147,iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10.0,Wallace,,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,Saint Bernard,1822,4494
728387165835677696,iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12.0,Enchilada,,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,Collie,877,3423
728046963732717569,iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11.0,Raymond,,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,1084,3931
728035342121635841,iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12.0,,pupper,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,Pomeranian,1512,4159
728015554473250816,iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11.0,Rueben,pupper,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,Cocker Spaniel,991,3782
727685679342333952,iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12.0,Cilantro,,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border Collie,576,2726
727644517743104000,iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13.0,,doggo,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Great Pyrenees,1587,5375
727524757080539137,iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10.0,,pupper,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,Pomeranian,1085,4104
727314416056803329,iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11.0,,pupper,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,Toy Poodle,673,3062
727286334147182592,iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9.0,,,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,Chihuahua,746,2822
727175381690781696,iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10.0,Karll,,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,Flat-Coated Retriever,1245,3588
726935089318363137,iPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12.0,Sprout,,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,Toy Poodle,2204,6290
726887082820554753,iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10.0,Blitz,,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,Soft-Coated Wheaten Terrier,1370,3527
726828223124897792,iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12.0,Bloop,,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,Miniature Pinscher,919,3303
726224900189511680,iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9.0,,,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,Standard Poodle,1045,4076
725842289046749185,iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12.0,Colby,,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,Toy Poodle,2418,6518
725786712245440512,iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11.0,Lillie,pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,Chow,1246,3841
725729321944506368,iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12.0,Lola,,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,Boxer,1608,4790
724983749226668032,iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12.0,Fred,,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,Golden Retriever,1170,3440
724771698126512129,iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11.0,,doggo,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German Short-Haired Pointer,568,2151
724405726123311104,iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10.0,Ashleigh,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,Golden Retriever,1512,4865
724049859469295616,iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10.0,Kreggory,,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border Collie,1619,3973
724046343203856385,iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10.0,Sarge,,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,Boxer,513,2456
724004602748780546,iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11.0,Luther,pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Pug,1392,3832
723912936180330496,iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12.0,Sugar,,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,1126,3586
723688335806480385,iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12.0,Reginald,,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,Chow,2644,7040
723673163800948736,iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10.0,Ivar,,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,Golden Retriever,816,2786
723179728551723008,iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8.0,Jangle,,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Norwegian Elkhound,1691,4855
722613351520608256,iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12.0,Schnitzel,,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador Retriever,1494,4575
721503162398597120,iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11.0,Panda,,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,1647,4222
721001180231503872,iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11.0,Oliver,pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,551,2341
720785406564900865,iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12.0,Archie,,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,700,2855
720775346191278080,iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10.0,Berkeley,,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,567,2252
720415127506415616,iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10.0,,,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,1360,3787
720389942216527872,iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11.0,Ralphé,,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,2262,5865
720340705894408192,iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10.0,Derek,pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,,877,2619
720059472081784833,iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9.0,Charleson,,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican Hairless,1021,3550
720043174954147842,iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11.0,Neptune,,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,1819,4569
719991154352222208,iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10.0,,doggo,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,Golden Retriever,1595,4481
719704490224398336,iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12.0,Clyde,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,,1299,4177
719551379208073216,iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10.0,Harnold,,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,1711,4642
719367763014393856,iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11.0,Sid,,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Soft-Coated Wheaten Terrier,690,2599
719339463458033665,iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10.0,Lucy,,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden Retriever,1121,4090
719332531645071360,iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11.0,Pippa,,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie Dinmont,858,3179
718971898235854848,iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10.0,Sadie,,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden Retriever,986,3207
718939241951195136,iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12.0,Otis,,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,1586,4796
718631497683582976,iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10.0,,,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,7229,17321
718613305783398402,iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11.0,Carper,,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador Retriever,430,2257
718540630683709445,iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10.0,,,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese Dog,923,2249
718460005985447936,iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9.0,Bowie,,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston Bull,476,2502
718454725339934721,iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13.0,,,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,,1380,4507
718246886998687744,iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3.0,Alexanderson,,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,447,1761
718234618122661888,iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11.0,Suki,,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,913,3562
717841801130979328,iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11.0,Barclay,,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany Spaniel,544,2273
717790033953034240,iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10.0,,pupper,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,,989,2633
717537687239008257,iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11.0,,,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,Golden Retriever,1663,5310
717421804990701568,iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9.0,Ebby,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature Pinscher,759,2890
717047459982213120,iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12.0,Flávio,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden Retriever,1739,5800
717009362452090881,iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10.0,Smokey,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian Husky,869,2982
716802964044845056,iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10.0,Link,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,1050,3958
716791146589110272,iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11.0,Jennifur,,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,1459,7741
716285507865542656,iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12.0,Stephanus,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire Terrier,967,2554
716080869887381504,iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,Golden Retriever,1706,6246
715928423106027520,iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11.0,Bubbles,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,795,2933
715733265223708672,iPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10.0,,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie Dinmont,1530,4282
715696743237730304,iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10.0,Toby,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire Bullterrier,1166,3613
715680795826982913,iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12.0,Zeus,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,Golden Retriever,1444,3961
715360349751484417,iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11.0,Bertson,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,,1410,5035
715342466308784130,iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10.0,Oscar,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West Highland White Terrier,625,2793
715220193576927233,iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10.0,Nico,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,589,2213
715200624753819648,iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12.0,Michelangelope,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,1684,4751
715009755312439296,iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12.0,Siba,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,1107,3820
714982300363173890,iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9.0,Calbert,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany Spaniel,934,3429
714957620017307648,iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10.0,Curtis,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great Pyrenees,1282,3812
714631576617938945,iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4.0,Benedict,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,,898,3016
714606013974974464,iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12.0,,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk Terrier,831,3345
714258258790387713,iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10.0,Travis,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,Collie,670,2817
714251586676113411,iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8.0,Thumas,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,Soft-Coated Wheaten Terrier,760,3026
714214115368108032,iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13.0,,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,Pug,799,2112
714141408463036416,iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10.0,,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador Retriever,1279,4005
713919462244790272,iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12.0,Kanu,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian Husky,722,3042
